-27.238985		-0.594748		0.151828		0.534494		0.248242		-0.681710		0.456718		0.409438		-0.276231		0.836852		-0.153061		-0.672213		-0.000708
-27.460802		-0.630845		0.321758		0.400094		-0.121505		-1.041979		0.448671		0.463948		0.086104		0.755067		-0.580281		-0.409864		0.030348
-27.769117		-0.609166		0.463872		0.525252		-0.359624		-1.138946		0.075655		0.465050		0.242874		0.952150		-0.598167		-0.784581		0.147971
-27.584147		-0.730199		0.140717		0.661604		-0.064689		-1.013184		0.177791		0.281062		-0.207629		0.923832		-0.384019		-0.583600		-0.153319
-28.123753		-0.889654		0.143072		0.059240		-0.159870		-0.165693		0.172933		-0.050417		-0.144021		0.549949		-0.294001		-0.168814		0.032495
-28.259795		-1.005854		-0.254705		0.124330		-0.453096		-0.628468		0.243613		0.326209		-0.195560		0.191459		-0.718640		-0.364725		-0.439608
-28.674361		-1.334129		-0.094156		-0.075240		-0.438645		-0.862944		-0.240939		0.131142		-0.111668		0.822339		-0.658705		-0.469416		-0.303549
-29.069770		-0.993599		0.372236		-0.245079		-0.665565		-0.626486		0.198202		0.194230		0.120315		0.620684		-0.106550		-0.656102		-0.052426
-29.549851		-1.808787		-0.284474		0.101284		-0.232496		-0.226284		0.349911		0.186244		-0.082580		0.336911		-0.255821		-0.235082		-0.191973
-30.708733		-1.912987		0.002474		0.009132		-0.479256		-0.070197		0.143300		0.054049		-0.177659		0.408952		0.268005		-0.215095		0.169064
-31.571414		-1.821432		-0.122101		-0.515051		-0.417869		-0.395290		0.058060		0.670227		0.130522		0.283171		0.126367		0.048247		-0.231502
-32.292891		-1.785488		-0.356138		-0.406552		-0.172521		-0.147674		-0.280826		-0.286204		-0.157676		0.117289		0.157368		-0.012588		0.192789
-32.645788		-2.032910		0.051653		-0.269550		-0.314639		-0.182356		-0.319458		-0.162008		-0.100653		0.141550		0.071479		-0.163473		0.428296
-32.431922		-2.067640		0.099477		-0.179657		-0.114837		-0.019861		0.049630		0.209850		0.137394		0.061589		0.114797		-0.313827		-0.184799
-32.567715		-2.192705		-0.120360		-0.394685		-0.243992		0.129200		0.219864		0.258160		-0.045790		-0.292592		0.107989		0.045343		0.094277
-32.685213		-2.080431		-0.263659		-0.434431		-0.287252		-0.236667		-0.210852		-0.083165		-0.177503		-0.012122		-0.169455		-0.100240		0.190287
-32.382074		-2.231165		-0.002607		0.107309		0.089912		-0.231367		0.030541		-0.155505		0.241550		0.039984		-0.030421		-0.142976		-0.303924
-32.561153		-2.308551		0.114064		0.188896		-0.116541		-0.456331		-0.405988		-0.144275		0.109873		-0.215225		0.114137		0.307492		-0.328804
-32.989238		-2.258465		-0.112367		-0.244647		0.016770		0.083525		-0.248542		-0.059278		0.113870		-0.004814		0.398159		-0.136287		0.037617
-32.242333		-1.731272		0.102287		-0.295099		-0.170137		-0.138748		-0.200978		-0.096503		0.341756		0.267443		-0.115201		-0.054217		-0.330860
-32.996838		-2.369559		0.126749		-0.210739		-0.401968		-0.177469		-0.109658		-0.244400		-0.158777		0.111910		0.308239		-0.048616		-0.085043
-32.814953		-2.496703		-0.372876		-0.333639		0.256150		-0.015909		0.143905		0.269639		0.187513		0.067084		-0.169262		-0.094074		-0.230779
-32.426662		-2.199474		-0.143470		0.003032		0.314901		-0.091542		-0.393530		0.068470		-0.080407		-0.196722		0.087477		-0.017490		0.060758
-32.286111		-1.895861		-0.313400		-0.569200		-0.128164		-0.014112		-0.216409		0.071242		0.056987		-0.319767		0.062399		0.123063		0.129637
-32.280298		-1.891956		0.093725		0.126206		-0.639176		-0.226671		0.108791		0.330846		-0.058354		-0.405696		-0.117913		-0.023006		0.024753
-30.710516		-2.767887		-0.060820		-0.017058		-0.285606		0.067484		-0.304219		0.076923		0.286727		-0.307765		-0.028837		-0.224954		-0.273305
-32.646570		-2.158078		-0.189681		-0.472618		-0.428821		-0.290363		-0.036099		-0.341035		0.265603		0.282830		-0.066962		-0.305417		-0.084140
-24.484798		-2.270582		0.124592		-0.727566		-0.894536		0.142257		-0.500628		0.034273		-0.305913		-0.064042		-0.145089		-0.308089		0.086786
-21.208893		-2.231019		-0.919152		-0.228225		-0.952794		-0.016304		-0.450030		-0.353847		-0.355684		-0.487200		0.012536		-0.116945		0.095278
-22.077842		-4.591241		0.369765		0.524149		-0.868922		0.007651		-0.370690		-0.048975		0.145210		-0.258476		0.253350		-0.161162		-0.082822
-21.104354		-4.308743		0.170254		-0.108786		-0.932287		0.389610		-0.146741		0.018925		-0.090011		-0.268019		0.382965		-0.118101		-0.033615
-19.237920		-3.323621		-0.054235		0.281154		-1.007501		-0.189070		-0.302521		-0.112101		-0.087663		-0.388025		-0.057075		-0.514829		0.087667
-18.992364		-3.745679		0.122745		0.127096		-1.026131		-0.306531		-0.673984		-0.320164		0.470010		-0.191492		0.328307		-0.016916		-0.186539
-18.823916		-4.093271		0.097825		-0.022893		-0.951042		-0.195819		-0.628629		-0.324517		0.036245		-0.408463		0.508181		-0.031714		-0.115350
-19.239375		-4.572489		-0.224673		0.303112		-0.633958		-0.350374		-0.078522		-0.668485		-0.140512		-0.108132		0.535103		-0.296887		-0.056101
-18.998238		-4.233851		0.276090		0.344685		-0.626953		0.100530		-0.022010		-0.230354		-0.082922		-0.355782		0.233995		-0.008691		-0.132924
-19.046331		-4.255811		-0.507305		0.146056		-0.398158		-0.681081		0.061725		0.373879		0.083544		-0.245173		-0.023797		0.053482		0.092152
-19.398300		-4.056247		-0.547625		0.399151		-0.442645		-0.378897		0.187461		-0.195648		0.111227		0.138868		0.257592		-0.219538		0.255436
-20.259795		-3.277997		-0.088637		0.258241		0.150014		0.060182		-0.007267		0.258651		0.239133		-0.371731		0.080480		-0.031968		-0.081475
-19.876292		-1.020956		-0.420454		1.463876		0.295670		-0.570487		0.630419		0.313307		0.176698		-0.200960		-0.105737		-0.116123		-0.358197
-19.675490		-1.070258		-0.158371		2.349876		-0.055677		-0.672532		0.464752		-0.042543		0.362775		-0.545092		-0.098064		-0.149266		-0.136831
-18.962067		-0.726386		-0.741262		2.461146		-0.349589		-0.127873		0.305724		-0.146816		0.477273		-0.635168		0.171757		0.073424		-0.309482
-18.942486		-1.135247		-0.283023		2.982503		-0.768222		-0.266126		0.432431		-0.073229		0.500568		-0.805317		0.190420		-0.223149		-0.288848
-19.882868		-1.232252		0.663870		2.410090		-0.624414		-0.282992		0.645129		-0.256634		0.555195		-0.520366		0.161841		-0.356456		-0.346458
-19.325780		-1.168542		-0.143890		2.592127		-0.205079		-0.409003		0.741641		-0.369962		0.501437		-0.630879		0.236621		-0.281921		-0.186097
-19.825568		-1.118955		0.087039		2.550434		-0.524507		0.119409		0.661085		-0.162205		0.224318		-0.638825		0.326665		-0.196721		-0.180380
-19.928089		-1.483987		0.652801		2.066348		-0.584562		0.254716		0.500965		0.065941		0.402430		-0.716938		0.482261		-0.266819		-0.096154
-20.142017		-1.630731		0.599678		2.358828		-0.401224		-0.107626		0.869598		-0.244209		0.565082		-0.792849		0.627036		-0.429282		0.019886
-20.962782		-2.019940		1.160249		2.330043		-0.263890		-0.199363		0.687491		0.151785		0.458379		-0.536563		0.456364		-0.399291		-0.092038
-21.091658		-2.013613		1.293389		1.948599		-0.276490		-0.099407		0.682735		0.088086		0.540133		-0.502592		0.590074		-0.361078		0.023012
-21.835238		-1.773343		1.243127		1.710422		-0.216294		0.311421		0.638254		-0.086967		0.375905		-0.524762		0.625422		-0.193919		-0.101230
-22.650024		-2.162777		1.046295		1.605693		-0.333435		0.609140		0.891168		0.022215		0.457064		-0.385084		0.532989		-0.133934		0.209418
-23.652439		-1.825111		1.131402		1.928995		-0.347592		0.489383		0.983951		-0.265286		0.178025		-0.513129		0.543883		-0.173556		0.124039
-23.700853		-1.795325		1.335328		1.392660		-0.600247		0.098609		0.839457		-0.200934		0.426719		-0.457568		0.466222		-0.340049		0.062762
-23.791165		-1.098694		1.677009		1.362749		-0.889388		-0.017131		0.404217		-0.093954		0.184581		-0.372147		0.254829		-0.040345		0.066664
-23.976453		-1.388724		0.039817		1.805343		0.304366		0.140739		0.508183		0.040862		0.271524		-0.574419		0.373737		-0.502185		-0.067487
-28.490268		-0.243578		0.353809		0.711557		0.113450		0.233908		-0.013744		-0.015363		0.110634		-0.371604		0.080046		-0.226449		0.197207
-30.501177		-0.425411		0.777456		1.140105		1.226344		0.452738		0.065799		-0.266748		-0.203345		-0.260577		-0.028250		0.192319		0.232683
-31.958404		-0.931172		0.283861		0.142878		0.854355		0.699505		0.386271		-0.038442		0.308718		-0.089785		-0.173878		0.060041		-0.158102
-32.082391		-1.827301		0.292322		-0.000564		-0.172137		0.303200		-0.012662		-0.109400		0.105183		-0.257497		-0.034040		0.016699		0.038547
-32.401200		-2.000456		0.101608		-0.184379		-0.014625		-0.191350		-0.317651		-0.140424		0.049456		0.222246		0.046309		-0.048650		0.031896
-29.608441		-1.450997		0.214433		0.431107		-0.541745		-0.323757		-0.500027		-0.195573		-0.092695		0.109784		-0.090596		-0.105487		0.085498
-23.217704		-3.083603		-0.373826		0.210942		-0.556008		-0.471231		-0.695246		-0.642446		0.126259		0.166581		0.242951		0.010507		-0.305016
-22.547085		-3.961081		-0.398625		0.379662		-0.022107		0.564472		-0.555977		-0.637153		0.099686		-0.251943		0.033473		0.247063		-0.142500
-22.121791		-3.852837		-0.921122		-0.148654		-1.046846		0.644974		-0.685956		-0.025440		0.554101		-0.465712		-0.077037		0.264563		-0.102545
-22.923007		-3.468668		0.500780		-0.162379		-0.768526		-0.142888		-0.973618		0.166793		0.102013		-0.485226		0.124419		0.000143		-0.279460
-22.873642		-4.237831		0.228766		-0.526360		-0.379423		0.462774		-0.740232		-0.240000		-0.439746		0.386612		0.388453		-0.029025		0.192805
-21.930123		-3.586806		0.393455		-0.545937		-0.421266		-0.482825		-0.700224		0.626209		-0.431357		-0.148371		0.170179		-0.310838		0.062047
-21.825918		-3.859998		0.484774		-0.999248		-0.075742		-0.035519		-0.151268		0.377275		-0.522822		-0.052093		-0.234157		0.120456		-0.126598
-22.426335		-4.079882		0.618336		-0.747906		0.001039		-0.592116		-0.629441		0.118133		-0.100011		-0.151805		-0.446435		0.014605		-0.053298
-22.121304		-3.923621		0.544587		-0.751648		0.101087		-0.466704		-0.276604		0.194242		0.099462		-0.080485		-0.464262		0.343769		0.067726
-22.263074		-4.328534		0.833710		-1.160446		-0.101070		-0.578811		-0.275294		0.153269		0.076961		0.163863		-0.305906		-0.068118		0.030026
-22.152959		-4.233811		0.623957		-0.984682		-0.057694		-0.855090		-0.541091		0.049644		-0.276417		-0.092708		-0.268403		0.163590		0.117662
-22.419256		-4.743289		0.496715		-0.842285		0.357528		-0.149114		-0.219179		-0.390625		-0.578662		-0.259711		0.077496		0.423824		0.211627
-20.942929		-3.754961		-0.097320		-0.696653		-0.273319		-0.799579		-0.217671		0.220884		0.125871		-0.082674		-0.264121		0.309926		0.293719
-23.283834		-3.405413		-0.154835		-1.683751		-0.450066		-0.349486		-0.037127		0.016352		-0.103818		0.061444		-0.180586		0.307351		-0.046539
-25.459988		-2.146159		0.149205		-0.743000		-0.297079		-0.922631		-0.196003		-0.163132		-0.206523		-0.461454		-0.355419		0.024075		0.143228
-26.820235		-1.682990		-0.827043		-1.023004		-0.361962		-0.436893		-0.315332		-0.508950		-0.367120		0.166054		-0.267145		-0.416095		-0.462066
-31.892197		-2.137796		-0.338780		-0.649486		-0.203315		-0.243111		0.319560		-0.087171		0.052446		0.085405		0.130373		0.177800		-0.023419
-32.899040		-1.982823		-0.501938		-0.243749		0.081831		0.202748		0.259573		-0.053157		-0.062821		-0.120136		0.017578		0.106602		-0.247705
-32.908344		-2.196563		0.248833		0.480633		0.047996		-0.167676		0.005067		-0.129783		0.076902		-0.184527		-0.121775		-0.068178		0.217158
-32.738743		-2.443643		-0.276682		-0.308319		0.196908		0.169388		0.239405		0.368187		0.152653		-0.094333		-0.248770		-0.113818		0.225980
-32.457721		-1.987971		-0.115959		-0.229625		-0.357408		-0.057210		-0.084801		0.097822		0.165973		0.478384		0.053274		-0.156110		0.016495
-32.729258		-2.501234		-0.391055		-0.069445		0.224584		0.039476		0.276535		0.219809		-0.133573		-0.353596		0.079486		-0.082700		-0.261437
-32.544849		-1.821806		-0.002823		-0.147093		-0.010915		-0.368693		-0.083107		0.187534		0.219610		0.096680		-0.107667		-0.026309		0.090017
-32.377736		-1.675659		0.111618		-0.238342		-0.071829		-0.233767		-0.025583		-0.287450		-0.045867		0.297036		0.364638		-0.027407		-0.297348
-23.103246		-1.412593		-0.640143		-0.241442		-0.004153		-0.249524		0.186587		-0.210537		-0.169625		-0.223142		-0.167962		-0.012595		-0.162735
-21.507782		-1.002765		0.252155		-0.548291		0.159627		-0.251208		0.158978		-0.025616		-0.255650		0.005059		-0.151443		0.235689		0.070143
-19.810077		1.176725		-0.222545		-0.240079		0.506145		-0.261010		-0.112946		-0.968893		-0.255948		-0.380494		0.058534		-0.258954		-0.876219
-18.766869		1.393614		-0.536434		-0.463385		0.403444		-0.655393		-0.061847		-1.232997		-0.311092		-0.491990		0.084217		-0.327164		-0.610718
-18.137898		1.577949		-0.674953		-0.246478		-0.332747		-0.934900		-0.262541		-1.053722		0.005845		-0.449610		0.346401		-0.115671		-0.451464
-18.530126		1.932344		-1.018726		-0.293221		-0.274449		-0.769724		-0.435533		-0.961968		-0.268818		-0.307314		0.538148		0.130040		-0.234870
-18.231813		2.007956		-1.221934		-0.558603		-0.629432		-0.715071		-0.331843		-1.305392		-0.213352		-0.254941		0.759507		0.310325		-0.415266
-18.505681		1.915746		-1.235303		-0.604375		-0.748260		-0.595950		-0.413751		-0.795019		-0.497486		0.123226		0.830666		0.223912		-0.314745
-18.868137		2.216634		-1.020661		-0.914597		-0.654498		-0.625627		-0.095889		-0.796224		-0.225466		-0.098497		0.682951		0.224456		-0.347805
-18.617705		2.574493		-1.313454		-1.216063		-0.945296		-0.015666		-0.656727		-0.633880		-0.052780		-0.109672		0.499350		0.292125		-0.264715
-18.558866		2.066068		-1.267500		-1.213637		-1.149154		-0.412525		-0.240193		-0.598556		-0.367843		0.170394		0.564858		0.314927		-0.613401
-19.355506		2.069942		-1.171294		-1.342919		-1.198718		-0.282150		-0.159992		-0.515198		-0.420489		0.489574		0.448835		0.266732		-0.525653
-19.352748		2.282837		-1.166617		-1.238717		-1.222521		-0.202626		0.048009		-0.305593		-0.607874		0.438491		0.140204		0.201641		-0.437892
-18.901483		2.326202		-1.332292		-1.110863		-1.464249		-0.223254		0.265667		-0.903903		-0.138918		0.362675		0.092296		0.176851		-0.273390
-18.893343		1.971140		-1.195797		-1.146839		-1.499023		-0.521598		0.106095		-0.376994		-0.534086		0.251443		0.433364		0.302742		-0.589717
-19.592904		2.257906		-1.208012		-1.402994		-1.234011		-0.250128		-0.032219		-0.666646		-0.425230		0.794354		0.123603		0.160221		-0.343474
-19.311393		2.385754		-1.691969		-0.844597		-0.996748		-0.280853		-0.311265		-0.308062		-0.232154		0.131508		0.151415		0.414583		-0.629008
-19.054809		2.182716		-1.354224		-0.860095		-1.225770		-0.274085		-0.405326		-0.322447		-0.624614		0.498841		0.084282		0.363234		-0.521589
-19.926887		2.186908		-1.450001		-0.749513		-0.677782		-0.785408		-0.528876		-0.363301		-0.848664		0.813674		0.171955		0.206369		-0.286359
-20.820025		1.838268		-1.145376		-0.210517		-0.367408		-0.979482		-0.558219		-0.266673		-0.468633		-0.012804		0.007967		0.359108		-0.090605
-20.142225		0.111030		-1.583599		0.139790		0.166146		-0.865159		-0.607082		-0.224043		0.282269		-0.642403		-0.077646		0.146181		-0.042602
-23.873568		-1.282468		-1.015875		-0.228810		0.131531		-0.572206		-0.552092		0.802064		0.471832		-0.574739		0.096003		0.289917		0.128216
-30.642518		-1.500195		-0.619308		-0.316969		0.222930		-0.373443		-0.282397		0.584656		0.026021		-0.404966		0.236642		0.398593		0.347817
-32.005342		-1.824674		0.035549		-0.287943		-0.366291		-0.777866		0.014050		0.147709		-0.523930		-0.067204		0.371438		0.308315		-0.169098
-30.078750		-3.562924		-0.476937		0.331858		-0.214394		-0.670610		-0.277530		-0.068214		-0.297501		-0.462049		0.053969		-0.440898		-0.311722
-32.522947		-2.145414		-0.054015		-0.204324		-0.282997		-0.293429		-0.308789		-0.217969		-0.165824		-0.007213		-0.122917		-0.478931		-0.487892
-32.165867		-2.129509		-0.690390		-0.365821		-0.078020		-0.615238		-0.099111		-0.099069		0.006435		-0.108399		-0.284784		-0.337079		-0.137543
-32.431739		-2.344648		-0.558710		-0.458200		-0.116551		-0.251998		-0.208026		-0.438752		-0.512629		-0.417946		-0.100940		0.275271		0.344516
-32.010459		-2.236699		-0.333366		0.302859		-0.233487		-0.557094		0.006069		-0.021761		-0.488379		-0.183013		-0.278930		-0.300037		-0.535054
-21.572725		-2.761128		-2.241031		0.143637		-0.166559		0.195090		0.027772		-0.271953		-0.021922		-0.245211		-0.163492		-0.194893		0.028520
-21.950203		-1.996326		-1.474703		0.296735		-0.250653		-0.203794		0.374772		-0.405808		-0.102193		-0.685614		0.311845		-0.433178		-0.348454
-23.313914		-0.197887		0.180976		0.802735		0.229785		-0.242222		0.057216		-0.189136		0.251536		-0.468343		-0.320618		0.178273		0.197927
-21.439325		1.235512		-0.347524		0.805262		0.606735		-0.627007		0.205188		-0.404133		0.097978		-0.646810		-0.257566		-0.213965		-0.050922
-20.904170		0.908853		-0.346320		0.862937		1.235620		-1.138736		0.549384		-0.457000		0.020303		-0.606316		-0.509358		-0.094507		-0.428321
-21.315529		1.093661		-0.276552		0.613316		1.130373		-0.777627		0.361630		-0.607642		0.102618		-0.527478		-0.558110		0.074985		-0.390830
-21.323146		1.199902		-0.373340		0.765082		1.329519		-1.264373		0.340948		-0.553828		0.113972		-0.151277		-0.920926		0.447583		-0.444408
-21.398284		1.224902		-0.645991		0.947544		1.511853		-1.144816		0.257459		-0.580756		0.049234		-0.181547		-0.803396		0.297957		-0.355026
-22.991576		1.124258		-0.322542		0.764234		1.236731		-0.309709		0.053599		-0.495301		-0.004183		0.005544		-0.551104		-0.073350		-0.246749
-26.910436		1.111262		0.518683		0.398189		0.632683		-0.090973		-0.495140		0.060749		0.119433		0.486999		0.111019		0.156097		0.044525
-27.376352		0.985801		0.784382		1.318302		0.238421		0.126879		-0.471178		-0.127657		-0.155655		0.620110		0.570105		-0.044001		-0.134923
-25.922394		0.559630		1.092143		0.889273		0.236808		-0.142824		-0.860141		0.378686		0.108121		0.658969		0.258659		-0.291679		-0.323137
-24.677718		0.101636		1.102974		1.389273		0.303627		-0.367416		-1.193680		0.421061		0.497372		0.584409		0.488158		-0.491136		-0.959773
-25.039707		0.707185		0.511854		1.329600		0.332391		-0.339148		-0.700760		0.260253		0.119897		0.660393		0.628857		-0.513985		-1.077669
-24.302049		0.561093		0.612728		0.805150		-0.015048		-0.289006		-0.877669		0.510191		-0.122827		0.953881		0.447884		-0.296990		-0.704565
-25.207897		0.945404		1.455269		0.302014		-0.013690		-0.289397		-0.602491		0.324704		-0.334774		0.767672		0.593136		0.287617		-1.126927
-26.099722		-0.319512		1.234127		0.408383		0.078381		0.111184		-0.112470		0.313491		0.086825		0.992184		0.911121		0.084389		-0.263851
-22.824254		-0.841463		-0.079904		-0.191172		0.191626		0.388295		-0.100315		0.178957		0.099393		0.434465		-0.206551		0.187069		0.252275
-21.441971		-1.609724		-0.567821		0.020391		-0.130112		-0.071883		-0.429329		0.087032		0.061341		0.007768		0.206684		-0.025730		0.482218
-22.082322		-2.553165		-0.313980		-0.839848		-0.230310		-0.351022		-0.919757		-0.182885		-0.281576		-0.112998		-0.011383		-0.223026		0.611660
-24.789634		-4.004371		0.979965		-0.705573		-0.394797		0.669679		-0.520176		-0.089850		0.170158		0.541927		0.730515		-0.060192		-0.020206
-22.359268		-4.125737		0.241454		-0.196583		-1.232654		0.290058		-0.760502		-0.192320		0.355899		-0.531396		-0.166102		-0.231907		0.005655
-20.598891		-2.856618		0.043200		0.095837		-1.632409		0.349565		-0.136854		-0.896455		0.059787		-0.066348		-0.165861		-0.054417		-0.305868
-21.604310		-3.754087		-0.198578		0.584893		-1.123796		0.233100		0.088705		-0.787999		0.207175		0.142028		-0.484875		-0.206713		-0.050014
-21.805410		-2.911665		-0.485969		0.740501		-0.554249		0.038830		0.332622		-0.406519		-0.137126		0.353161		0.223706		-0.249409		-0.148049
-21.884692		-2.249780		-0.528482		0.775152		0.110791		0.009249		-0.046938		-0.328013		-0.324167		-0.027966		0.259850		0.258532		-0.170664
-21.553723		-1.785374		-1.200084		0.584410		0.717752		-0.009575		0.003948		0.225219		0.102748		-0.044651		0.043398		-0.395644		-0.165647
-21.920620		-1.124935		-0.638678		0.666240		0.833017		0.143009		-0.342874		-0.029006		0.018539		-0.230043		0.031307		-0.099228		0.282924
-21.885717		-0.732750		-0.566750		0.575546		0.284244		0.808824		0.521309		-0.380971		0.011242		-0.696938		-0.468680		0.088879		-0.145881
-21.234793		0.029234		-0.568824		0.418950		-0.241852		0.571417		0.372657		0.114778		-0.202259		-0.219907		-0.251611		-0.346431		-0.408984
-21.402740		0.960185		-0.747387		0.148095		0.331132		0.279755		0.247361		-0.134758		-0.163523		-0.172051		-0.048084		-0.610970		-0.392078
-22.335200		2.359462		-0.388091		-0.740239		0.176700		0.316996		0.282964		0.201713		-0.577001		-0.226633		-0.186252		-0.334450		-0.275947
-22.890424		3.250504		-0.591909		-0.860257		-0.055291		0.742453		0.212310		-0.257934		-0.402096		-0.465717		-0.147080		-0.474942		-0.369716
-22.539302		3.918429		-0.873843		-1.478690		0.544744		0.226458		0.064647		-0.234557		-0.106362		-0.846155		-0.097926		-0.159760		-0.483519
-22.736143		4.347858		-0.971442		-1.154839		0.286117		0.249209		0.133073		-0.342521		-0.455082		-0.621642		0.156440		-0.046350		-0.545746
-22.028411		4.546941		-1.364101		-1.018992		0.518375		-0.121851		0.129115		-0.410184		-0.353208		-0.580410		-0.171819		-0.080219		-0.290328
-21.105253		4.267978		-1.580800		-0.932087		0.666200		-0.231314		-0.101920		-0.454426		-0.348571		-0.760313		-0.230072		0.015523		-0.423778
-20.752342		4.237706		-2.074117		-0.811694		1.027798		-0.564868		-0.142000		-0.482844		-0.357333		-1.129246		-0.290297		0.170909		-0.558010
-20.387864		3.649370		-1.884052		-0.598012		0.956318		-0.775243		-0.160466		-0.482411		-0.554543		-1.181236		-0.092007		0.360660		-0.502075
-19.889810		3.480000		-2.091948		-0.342524		0.791900		-1.228287		0.174757		-0.476597		-0.639325		-0.837767		0.093605		0.440143		-0.365742
-19.373893		3.317064		-2.096884		-0.179225		0.435588		-1.495616		0.464453		-0.480438		-0.661952		-0.550190		-0.118789		0.651181		-0.603104
-18.829452		2.767813		-1.812141		-0.394732		0.374583		-1.467608		0.572648		-0.788232		-0.578931		-0.743352		0.113026		0.560959		-0.505569
-19.204422		2.869326		-1.974083		-0.312846		0.272311		-1.445399		0.383764		-0.875771		-0.736797		-0.798943		0.275044		0.510592		-0.238870
-19.126380		2.539175		-1.847685		-0.451177		0.296091		-1.215158		0.452710		-1.090909		-0.406465		-0.735116		0.370896		0.558234		-0.301941
-18.717624		2.606623		-1.797543		-0.606254		0.479799		-1.372476		0.457723		-1.032023		-0.266545		-0.624989		0.301309		0.446568		-0.235785
-18.224460		2.696418		-1.664870		-0.965952		0.290136		-1.257414		0.197963		-1.009732		-0.383182		-0.544894		0.317595		0.511539		-0.303685
-18.395527		2.305238		-1.556264		-1.061246		0.277851		-1.208056		0.216451		-1.139106		-0.297916		-0.560881		0.284107		0.544155		-0.360667
-18.999947		2.545612		-1.403346		-0.980084		0.393581		-1.215761		0.138765		-1.154963		-0.552505		-0.475671		0.385617		0.525799		-0.291840
-19.023583		2.616966		-1.429701		-0.868673		0.553548		-1.192104		0.077695		-0.931459		-0.485898		-0.308383		0.276379		0.286508		-0.309186
-18.799434		2.542073		-1.300252		-1.035909		0.630529		-1.269529		0.034798		-0.705813		-0.718305		-0.251388		0.253363		0.159323		-0.436826
-19.212395		2.358220		-1.176948		-0.891812		0.557213		-1.120768		0.004827		-0.918238		-0.747707		-0.410086		0.080825		0.276267		-0.752908
-20.949699		2.557266		-0.772239		-0.968053		0.808158		-0.778429		-0.118893		-0.756463		-1.041606		-0.521423		0.119718		-0.030420		-0.770639
-25.063225		1.836349		0.264736		-0.491928		0.187625		-0.163812		0.085025		-0.334785		-1.086052		-0.318249		0.410273		0.074505		-0.237751
-24.742949		-0.562728		1.451659		0.448711		-0.235030		0.334853		-0.742024		0.223211		-0.819791		1.095024		0.717907		-0.425539		-0.802169
-25.733244		0.662033		0.787205		1.375006		0.375053		-0.120134		-0.441639		-0.425136		-0.561322		0.492891		1.273567		-0.335098		-0.864874
-26.069614		0.648620		0.627315		0.979390		0.548146		-0.200236		-0.301102		-0.045080		-0.492956		0.197115		1.154474		-0.245444		-0.906219
-26.172065		0.641829		0.860421		0.969508		0.862235		-0.157351		-0.065476		-0.464829		-0.863950		0.496865		0.960444		-0.320478		-0.485150
-26.139475		0.917898		0.871511		0.979568		1.019377		0.285601		-0.254596		-0.645277		-0.674760		-0.036663		1.195381		-0.046931		-0.334382
-26.098198		0.707410		1.154536		0.716850		0.928710		-0.098530		-0.088933		-0.145141		-0.519067		0.154006		0.887624		-0.021742		-0.605330
-27.566138		0.390358		1.224222		0.886884		0.976103		0.159226		-0.078422		-0.145986		-0.297445		0.715126		0.541702		-0.010324		-0.322484
-28.429383		0.758311		1.479147		0.860041		0.448867		-0.393217		-0.225432		-0.223131		-0.135200		0.775933		0.917883		0.080595		-0.450878
-28.161219		0.351360		0.984228		0.071344		0.447404		0.355981		0.063448		0.131083		0.219946		0.416887		0.444198		0.541483		0.197759
-21.227689		0.722518		0.920222		-0.346348		-0.176393		-0.331821		-0.400666		-0.224328		0.099997		0.048724		0.265885		0.037650		-0.569584
-22.004273		1.482411		0.305408		-0.102243		0.555912		0.263974		-0.230624		-0.481629		-0.083225		-0.418311		0.216106		0.090184		-1.231525
-21.208488		1.046291		-0.280367		0.497736		0.843897		-0.307740		0.026709		-0.566748		-0.533515		-0.290198		0.211537		-0.116402		-0.962406
-22.589865		1.416939		-0.516931		0.382066		0.678924		0.408667		0.321882		-0.580153		-0.695492		-0.594088		0.329656		0.016359		-0.753780
-23.519630		0.492340		-0.090848		-0.137012		0.172279		0.667369		0.268343		-0.106747		-0.269047		-0.633782		-0.209044		-0.108373		-0.312772
-23.929875		-2.080898		-0.172736		0.024881		-0.088667		0.259363		0.268220		-0.671127		-0.296236		0.342630		0.363688		0.145976		-0.600599
-23.141151		-2.743863		-0.996037		-0.940497		-0.446889		0.156914		-0.312976		-0.627535		0.204898		0.159767		-0.118412		-0.147487		-0.073413
-23.361653		-3.297651		-0.760514		-0.880359		-0.110764		0.255865		-0.243505		-0.438540		0.037869		0.054101		0.126639		-0.271627		0.219897
-23.467403		-2.779280		-0.441226		-0.643351		-0.041509		-0.222753		-0.056942		-0.350009		-0.417858		-0.727661		-0.274362		0.180496		0.248449
-24.193702		-3.107112		0.020987		-0.939923		-0.203212		-0.643930		-0.241089		-0.356507		-0.115265		-0.269298		-0.321977		-0.114231		-0.079592
-24.041316		-3.247127		-0.026915		-0.652346		-0.000732		-0.253371		0.040615		-0.335121		-0.208616		-0.636906		-0.393991		-0.473033		-0.211318
-24.675672		-3.710335		-0.118916		-0.616021		0.234166		-0.106316		0.380692		-0.327835		0.039401		-0.028526		-0.117849		-0.317616		-0.288620
-25.394293		-4.254778		-0.424845		-0.810123		0.614268		-0.148373		-0.175324		-0.377535		-0.117690		-0.422949		0.109640		0.017520		-0.033562
-24.885830		-3.867684		-0.100044		-0.833939		0.051736		-0.115155		0.333362		-0.145633		0.124467		-0.130712		0.231002		0.150454		-0.118321
